timestamp,acc_0,acc_1,acc_2,speed,video_time,label,time_since_last_measurement
1689960481.444664,0.15182,-0.10491,0.94112,0.0,632.272469,stopped,0.09993699999995442
1689960481.544657,0.1518,-0.10486,0.9412,0.0,632.372462,stopped,0.09999300000004041
1689960481.64469,0.15159,-0.10484,0.9412,0.0,632.472495,stopped,0.10003299999993942
1689960481.744691,0.15157,-0.10483,0.94114,0.0,632.572496,stopped,0.10000100000002021
1689960481.844663,0.15167,-0.10473,0.94102,0.0,632.672468,stopped,0.09997199999997974
1689960481.944772,0.15187,-0.10514,0.94099,0.0,632.772577,stopped,0.10010899999997491
1689960482.044732,0.15177,-0.1049,0.94095,0.0,632.872537,stopped,0.09996000000001004
1689960482.144706,0.15199,-0.10495,0.94076,0.0,632.972511,stopped,0.09997400000008838
1689960482.244764,0.15154,-0.10513,0.94083,0.0,633.072569,stopped,0.10005799999998999
1689960482.344729,0.15152,-0.10495,0.94105,0.0,633.172534,stopped,0.09996499999999742
1689960482.444843,0.15177,-0.10526,0.94084,0.0,633.272648,stopped,0.10011399999996229
1689960482.544749,0.15154,-0.10492,0.94089,0.0,633.372554,stopped,0.09990600000003269
1689960482.644815,0.15173,-0.10518,0.94067,0.0,633.47262,stopped,0.10006599999996979
1689960482.744782,0.15179,-0.10507,0.94073,0.0,633.572587,stopped,0.09996699999999237
1689960482.8448,0.15164,-0.10516,0.94092,0.0,633.672605,stopped,0.10001799999997729
1689960482.944908,0.15162,-0.10533,0.94084,0.0,633.772713,stopped,0.10010799999997744
1689960483.044861,0.15164,-0.10513,0.94086,0.0,633.872666,stopped,0.09995300000002771
1689960483.144833,0.1518,-0.10513,0.94088,0.0,633.972638,stopped,0.09997199999997974
1689960483.244917,0.15175,-0.10498,0.94105,0.0,634.072722,stopped,0.10008400000003803
1689960483.344877,0.15172,-0.10533,0.94104,0.0,634.172682,stopped,0.09996000000001004
1689960483.445033,0.15182,-0.1052,0.94121,0.0,634.272838,stopped,0.10015599999996994
1689960483.544977,0.15174,-0.10512,0.94109,0.0,634.372782,stopped,0.09994400000005044
1689960483.644967,0.15172,-0.10536,0.94107,0.0,634.472772,stopped,0.0999899999999343
1689960483.744983,0.15196,-0.10524,0.9409,0.0,634.572788,stopped,0.10001599999998234
1689960483.844946,0.15158,-0.10517,0.94097,0.0,634.672751,stopped,0.09996300000000247
1689960483.94506,0.15175,-0.10516,0.94075,0.0,634.772865,stopped,0.10011400000007598
1689960484.045026,0.15159,-0.10482,0.94093,0.0,634.872831,stopped,0.09996599999999489
1689960484.14507,0.15175,-0.10517,0.94086,0.0,634.972875,stopped,0.10004400000002533
1689960484.24505,0.15173,-0.10515,0.94075,0.0,635.072855,stopped,0.09997999999995955
1689960484.345051,0.15167,-0.1051,0.94077,0.0,635.172856,stopped,0.10000100000002021
1689960484.445129,0.15177,-0.1051,0.94073,0.0,635.272934,stopped,0.1000779999999395
1689960484.5451,0.15161,-0.10499,0.94083,0.0,635.372905,stopped,0.09997099999998227
1689960484.645117,0.15156,-0.10496,0.941,0.0,635.472922,stopped,0.1000170000000935
1689960484.745132,0.1517,-0.10484,0.94084,0.0,635.572937,stopped,0.10001499999998487
1689960484.845234,0.15156,-0.10494,0.94086,0.0,635.673039,stopped,0.10010199999999259
1689960484.945441,0.15161,-0.10451,0.94096,0.0,635.773246,stopped,0.10020699999995486
1689960485.045181,0.15191,-0.1047,0.94098,0.0,635.872986,stopped,0.09973999999999705
1689960485.145195,0.15193,-0.10469,0.94117,0.0,635.973,stopped,0.10001399999998739
1689960485.245225,0.15171,-0.10435,0.94135,0.0,636.07303,stopped,0.10003000000006068
1689960485.34518,0.15171,-0.10464,0.94115,0.0,636.172985,stopped,0.09995500000002266
1689960485.445284,0.15177,-0.10457,0.94123,0.0,636.273089,stopped,0.10010399999998754
1689960485.54524,0.15182,-0.10464,0.94102,0.0,636.373045,stopped,0.09995600000002014
1689960485.645265,0.15171,-0.10496,0.94087,0.0,636.47307,stopped,0.10002499999995962
1689960485.745308,0.15177,-0.10489,0.94087,0.0,636.573113,stopped,0.10004300000002786
1689960485.845247,0.15176,-0.10501,0.9409,0.0,636.673052,stopped,0.09993899999994937
1689960485.945369,0.15173,-0.1051,0.94087,0.0,636.773174,stopped,0.10012200000005578
1689960486.04532,0.15176,-0.10512,0.94086,0.0,636.873125,stopped,0.09995099999991908
1689960486.145331,0.15163,-0.105,0.94086,0.0,636.973136,stopped,0.10001099999999497
1689960486.245348,0.15169,-0.10518,0.94071,0.0,637.073153,stopped,0.1000170000000935
1689960486.345331,0.15156,-0.10536,0.9409,0.0,637.173136,stopped,0.09998299999995197
1689960486.44542,0.15157,-0.10446,0.94096,0.0,637.273225,stopped,0.10008900000002541
1689960486.545388,0.1516,-0.10551,0.94067,0.0,637.373193,stopped,0.09996799999998984
1689960486.64541,0.15158,-0.10507,0.94102,0.0,637.473215,stopped,0.10002199999996719
1689960486.745418,0.15159,-0.10445,0.94126,0.0,637.573223,stopped,0.10000800000000254
1689960486.845404,0.15165,-0.10515,0.94102,0.0,637.673209,stopped,0.09998600000005808
1689960486.945511,0.15172,-0.10497,0.9411,0.0,637.773316,stopped,0.10010699999997996
1689960487.045478,0.15182,-0.10467,0.94121,0.0,637.873283,stopped,0.09996699999999237
1689960487.145477,0.15177,-0.10554,0.94099,0.0,637.973282,stopped,0.09999900000002526
1689960487.24558,0.15174,-0.10475,0.94104,0.0,638.073385,stopped,0.10010299999999006
1689960487.345486,0.1515,-0.10477,0.94132,0.0,638.173291,stopped,0.099905999999919
1689960487.445576,0.15188,-0.10569,0.94096,0.0,638.273381,stopped,0.10009000000002288
1689960487.545546,0.15188,-0.10465,0.94112,0.0,638.373351,stopped,0.0999699999999848
1689960487.645563,0.15184,-0.10495,0.941,0.0,638.473368,stopped,0.1000170000000935
1689960487.745564,0.15148,-0.10535,0.94105,0.0,638.573369,stopped,0.10000099999990653
1689960487.845548,0.15149,-0.10472,0.94124,0.0,638.673353,stopped,0.09998400000006313
1689960487.945656,0.15163,-0.10532,0.94094,0.0,638.773461,stopped,0.10010799999997744
1689960488.045611,0.15151,-0.10489,0.94086,0.0,638.873416,stopped,0.09995500000002266
1689960488.145623,0.15168,-0.10495,0.94075,0.0,638.973428,stopped,0.10001199999999244
1689960488.245678,0.15142,-0.10562,0.94088,0.0,639.073483,stopped,0.10005499999999756
1689960488.345616,0.15141,-0.10471,0.94123,0.0,639.173421,stopped,0.0999379999999519
1689960488.445712,0.15157,-0.10496,0.94112,0.0,639.273517,stopped,0.10009600000000773
1689960488.545751,0.15158,-0.10526,0.94104,0.0,639.373556,stopped,0.10003900000003796
1689960488.645689,0.15152,-0.10455,0.9412,0.0,639.473494,stopped,0.0999379999999519
1689960488.745719,0.15149,-0.10517,0.94125,0.0,639.573524,stopped,0.10003000000006068
1689960488.849697,0.15158,-0.10536,0.94101,0.0,639.677502,stopped,0.1039779999999837
1689960488.949798,0.15201,-0.10478,0.94119,0.0,639.777603,stopped,0.10010099999999511
1689960489.049758,0.15178,-0.10566,0.94115,0.0,639.877563,stopped,0.09996000000001004
1689960489.149771,0.15148,-0.10498,0.94111,0.0,639.977576,stopped,0.10001299999998992
1689960489.249783,0.15161,-0.10522,0.9412,0.0,640.077588,stopped,0.10001199999999244
1689960489.349751,0.15187,-0.1054,0.94095,0.0,640.177556,stopped,0.09996799999998984
1689960489.449863,0.15176,-0.10482,0.94106,0.0,640.277668,stopped,0.10011199999996734
1689960489.549818,0.15173,-0.10533,0.94095,0.0,640.377623,stopped,0.09995500000002266
1689960489.649841,0.15164,-0.10534,0.94105,0.0,640.477646,stopped,0.10002300000007835
1689960489.749848,0.15166,-0.10489,0.94105,0.0,640.577653,stopped,0.10000700000000506
1689960489.85385,0.15176,-0.10571,0.94081,0.0,640.681655,stopped,0.1040019999999231
1689960489.950031,0.15149,-0.10508,0.94108,0.0,640.777836,stopped,0.0961810000000014
1689960490.049851,0.15157,-0.10504,0.9409,0.0,640.877656,stopped,0.09982000000002245
1689960490.149916,0.15148,-0.10584,0.94079,0.0,640.977721,stopped,0.10006499999997231
1689960490.249878,0.15145,-0.10466,0.94108,0.0,641.077683,stopped,0.09996200000000499
1689960490.349941,0.15157,-0.10507,0.94102,0.0,641.177746,stopped,0.10006299999997736
1689960490.449959,0.15153,-0.10559,0.9411,0.0,641.277764,stopped,0.10001800000009098
1689960490.549973,0.15175,-0.1046,0.94141,0.0,641.377778,stopped,0.10001399999998739
1689960490.649936,0.15171,-0.10568,0.94133,0.0,641.477741,stopped,0.09996300000000247
1689960490.749999,0.15191,-0.10542,0.94119,0.0,641.577804,stopped,0.10006299999997736
1689960490.849974,0.15196,-0.1047,0.94114,0.0,641.677779,stopped,0.09997499999997217
1689960490.950077,0.15166,-0.10595,0.94099,0.0,641.777882,stopped,0.10010299999999006
1689960491.049998,0.1518,-0.10488,0.94108,0.0,641.877803,stopped,0.09992099999999482
1689960491.150058,0.15162,-0.1047,0.94092,0.0,641.977863,stopped,0.10005999999998494
1689960491.25022,0.15155,-0.10573,0.94083,0.0,642.078025,stopped,0.10016200000006847
1689960491.350039,0.15154,-0.10469,0.94098,0.0,642.177844,stopped,0.09981900000002497
1689960491.450149,0.15184,-0.10517,0.94102,0.0,642.277954,stopped,0.10010999999997239
1689960491.550061,0.15171,-0.10598,0.94078,0.0,642.377866,stopped,0.09991200000001754
1689960491.650182,0.15159,-0.10474,0.94095,0.0,642.477987,stopped,0.10012099999994462
1689960491.750091,0.15137,-0.10587,0.94082,0.0,642.577896,stopped,0.09990900000002512
1689960491.850156,0.15166,-0.10553,0.94075,0.0,642.677961,stopped,0.10006499999997231
1689960491.950222,0.15158,-0.10466,0.94101,0.0,642.778027,stopped,0.10006599999996979
1689960492.05021,0.15145,-0.10572,0.94073,0.0,642.878015,stopped,0.09998800000005303
1689960492.150201,0.15143,-0.10485,0.94093,0.0,642.978006,stopped,0.09999100000004546
1689960492.250203,0.1517,-0.10528,0.94102,0.0,643.078008,stopped,0.100001999999904
1689960492.350193,0.15156,-0.10584,0.94081,0.0,643.177998,stopped,0.09999000000004798
1689960492.450323,0.15167,-0.10488,0.94112,0.0,643.278128,stopped,0.10013000000003558
1689960492.550259,0.15179,-0.10552,0.94105,0.0,643.378064,stopped,0.09993599999995695
1689960492.650276,0.15164,-0.10517,0.94115,0.0,643.478081,stopped,0.10001699999997982
1689960492.750288,0.15161,-0.10472,0.94117,0.0,643.578093,stopped,0.10001199999999244
1689960492.850314,0.15156,-0.1057,0.94081,0.0,643.678119,stopped,0.10002600000007078
1689960492.950379,0.1518,-0.10506,0.94106,0.0,643.778184,stopped,0.10006499999997231
1689960493.050335,0.15174,-0.10516,0.94105,0.0,643.87814,stopped,0.09995600000002014
1689960493.15036,0.15199,-0.10591,0.94077,0.0,643.978165,stopped,0.10002499999995962
1689960493.250367,0.15165,-0.10485,0.94108,0.0,644.078172,stopped,0.10000700000000506
1689960493.350341,0.15145,-0.10499,0.94101,0.0,644.178146,stopped,0.0999739999999747
1689960493.450453,0.15162,-0.10556,0.94081,0.0,644.278258,stopped,0.10011200000008103
1689960493.550404,0.15169,-0.10501,0.94089,0.0,644.378209,stopped,0.09995099999991908
1689960493.650417,0.15129,-0.10494,0.94084,0.0,644.478222,stopped,0.10001299999998992
1689960493.750431,0.15128,-0.10506,0.94103,0.0,644.578236,stopped,0.10001399999998739
1689960493.850417,0.15167,-0.10508,0.94117,0.0,644.678222,stopped,0.09998600000005808
1689960493.950518,0.15146,-0.10504,0.94104,0.0,644.778323,stopped,0.10010099999999511
1689960494.050506,0.15153,-0.10544,0.941,0.0,644.878311,stopped,0.09998800000005303
1689960494.150492,0.15177,-0.1049,0.94113,0.0,644.978297,stopped,0.0999859999999444
1689960494.25051,0.15145,-0.10559,0.94107,0.0,645.078315,stopped,0.10001799999997729
1689960494.350473,0.15164,-0.10512,0.94112,0.0,645.178278,stopped,0.09996300000000247
1689960494.450621,0.15165,-0.10526,0.94119,0.0,645.278426,stopped,0.10014799999999013
1689960494.550561,0.15168,-0.10569,0.94108,0.0,645.378366,stopped,0.09994000000006054
1689960494.650557,0.15152,-0.10495,0.94106,0.0,645.478362,stopped,0.09999599999991915
1689960494.750577,0.15198,-0.1054,0.94089,0.0,645.578382,stopped,0.10002000000008593
1689960494.850549,0.15178,-0.10541,0.94093,0.0,645.678354,stopped,0.09997199999997974
1689960494.950646,0.1516,-0.10537,0.94108,0.0,645.778451,stopped,0.10009700000000521
1689960495.050714,0.15171,-0.10545,0.94083,0.0,645.878519,stopped,0.10006799999996474
1689960495.150768,0.15177,-0.10528,0.94079,0.0,645.978573,stopped,0.10005400000000009
1689960495.250706,0.15139,-0.10487,0.94087,0.0,646.078511,stopped,0.09993800000006559
1689960495.350628,0.15172,-0.10513,0.94113,0.0,646.178433,stopped,0.0999219999999923
1689960495.450748,0.15149,-0.10508,0.94081,0.0,646.278553,stopped,0.10011999999994714
1689960495.550702,0.15151,-0.10494,0.94102,0.0,646.378507,stopped,0.09995400000002519
1689960495.650697,0.15154,-0.10514,0.94069,0.0,646.478502,stopped,0.09999500000003536
1689960495.750757,0.15157,-0.10497,0.94086,0.0,646.578562,stopped,0.10005999999998494
1689960495.850721,0.15184,-0.10517,0.9409,0.0,646.678526,stopped,0.09996399999999994
1689960495.950797,0.15125,-0.10493,0.94103,0.0,646.778602,stopped,0.10007599999994454
1689960496.050769,0.1517,-0.10508,0.94111,0.0,646.878574,stopped,0.09997199999997974
1689960496.150827,0.15143,-0.10494,0.94121,0.0,646.978632,stopped,0.10005799999998999
1689960496.250797,0.15145,-0.10495,0.94112,0.0,647.078602,stopped,0.09997000000009848
1689960496.350758,0.15178,-0.10532,0.94098,0.0,647.178563,stopped,0.09996100000000752
1689960496.450815,0.15174,-0.10508,0.94102,0.0,647.27862,stopped,0.10005699999999251
1689960496.550853,0.15162,-0.10493,0.94092,0.0,647.378658,stopped,0.1000379999999268
1689960496.650811,0.15179,-0.10507,0.94097,0.0,647.478616,stopped,0.09995800000001509
1689960496.750986,0.15179,-0.10524,0.94097,0.0,647.578791,stopped,0.10017500000003565
1689960496.850828,0.15149,-0.10511,0.94089,0.0,647.678633,stopped,0.0998419999999669
1689960496.95099,0.15162,-0.10506,0.94098,0.0,647.778795,stopped,0.10016199999995479
1689960497.050866,0.1515,-0.10522,0.94098,0.0,647.878671,stopped,0.09987600000010843
1689960497.151014,0.15164,-0.10526,0.94074,0.0,647.978819,stopped,0.10014799999999013
1689960497.25089,0.15139,-0.10508,0.94073,0.0,648.078695,stopped,0.09987599999999475
1689960497.350906,0.15153,-0.10495,0.94088,0.0,648.178711,stopped,0.10001599999998234
1689960497.450969,0.15166,-0.10499,0.94079,0.0,648.278774,stopped,0.10006299999997736
1689960497.550978,0.15157,-0.1049,0.94099,0.0,648.378783,stopped,0.10000900000000001
1689960497.65096,0.15179,-0.10468,0.94105,0.0,648.478765,stopped,0.0999819999999545
1689960497.751015,0.15178,-0.10482,0.94121,0.0,648.57882,stopped,0.10005499999999756
1689960497.850995,0.15189,-0.10508,0.94109,0.0,648.6788,stopped,0.09998000000007323
1689960497.951119,0.15167,-0.10457,0.94113,0.0,648.778924,stopped,0.10012399999993704
1689960498.051058,0.15172,-0.10468,0.94125,0.0,648.878863,stopped,0.09993900000006306
1689960498.151078,0.15184,-0.10493,0.94127,0.0,648.978883,stopped,0.10001999999997224
1689960498.251085,0.15174,-0.10502,0.94113,0.0,649.07889,stopped,0.10000700000000506
1689960498.35104,0.15145,-0.10502,0.94111,0.0,649.178845,stopped,0.09995500000002266
1689960498.451153,0.15171,-0.10491,0.94096,0.0,649.278958,stopped,0.10011299999996481
1689960498.551147,0.15191,-0.10501,0.94109,0.0,649.378952,stopped,0.09999400000003789
1689960498.651132,0.15177,-0.10519,0.94103,0.0,649.478937,stopped,0.09998499999994692
1689960498.751254,0.15163,-0.10499,0.94092,0.0,649.579059,stopped,0.10012200000005578
1689960498.851147,0.15166,-0.10528,0.94105,0.0,649.678952,stopped,0.09989299999995183
1689960498.951249,0.15166,-0.10497,0.9408,0.0,649.779054,stopped,0.10010199999999259
1689960499.051326,0.15161,-0.10505,0.94085,0.0,649.879131,stopped,0.1000770000000557
1689960499.151223,0.15168,-0.10523,0.94081,0.0,649.979028,stopped,0.09989699999994173
1689960499.251231,0.15152,-0.10496,0.9409,0.0,650.079036,stopped,0.10000800000000254
1689960499.351201,0.15174,-0.10529,0.94089,0.0,650.179006,stopped,0.0999699999999848
1689960499.451312,0.15153,-0.10474,0.94099,0.0,650.279117,stopped,0.10011100000008355
1689960499.551278,0.15163,-0.10461,0.94104,0.0,650.379083,stopped,0.09996599999999489
1689960499.651292,0.15158,-0.10493,0.9412,0.0,650.479097,stopped,0.10001399999998739
1689960499.75131,0.1515,-0.10496,0.94125,0.0,650.579115,stopped,0.10001799999997729
1689960499.851287,0.15185,-0.10535,0.94102,0.0,650.679092,stopped,0.09997699999996712
1689960499.951375,0.15161,-0.10522,0.94107,0.0,650.77918,stopped,0.10008800000002793
1689960500.051337,0.15165,-0.10508,0.9409,0.0,650.879142,stopped,0.09996200000000499
1689960500.151366,0.15165,-0.10529,0.94083,0.0,650.979171,stopped,0.10002899999994952
1689960500.251379,0.15179,-0.105,0.94071,0.0,651.079184,stopped,0.1000130000001036
1689960500.351461,0.15184,-0.10488,0.94103,0.0,651.179266,stopped,0.1000819999999294
1689960500.452339,0.15158,-0.10498,0.94089,0.0,651.280144,stopped,0.10087799999996605
1689960500.551423,0.15162,-0.10513,0.94096,0.0,651.379228,stopped,0.09908400000006168
1689960500.651432,0.15154,-0.10512,0.94104,0.0,651.479237,stopped,0.10000900000000001
1689960500.751561,0.15171,-0.10517,0.94085,0.0,651.579366,stopped,0.1001290000000381
1689960500.851434,0.15165,-0.10526,0.94104,0.0,651.679239,stopped,0.09987300000000232
1689960500.951521,0.15143,-0.105,0.94089,0.0,651.779326,stopped,0.10008699999991677
1689960501.051604,0.15139,-0.10503,0.94094,0.0,651.879409,stopped,0.10008300000004056
1689960501.151679,0.15131,-0.10518,0.94084,0.0,651.979484,stopped,0.10007499999994707
1689960501.25152,0.1517,-0.10498,0.94101,0.0,652.079325,stopped,0.09984100000008311
1689960501.351499,0.15147,-0.10482,0.94104,0.0,652.179304,stopped,0.09997899999996207
1689960501.451658,0.15166,-0.10496,0.94109,0.0,652.279463,stopped,0.10015899999996236
1689960501.551635,0.15174,-0.10498,0.94118,0.0,652.37944,stopped,0.0999770000000808
1689960501.651617,0.15173,-0.1051,0.94109,0.0,652.479422,stopped,0.0999819999999545
1689960501.751623,0.1518,-0.10517,0.94118,0.0,652.579428,stopped,0.10000600000000759
1689960501.851593,0.15168,-0.1048,0.94109,0.0,652.679398,stopped,0.0999699999999848
1689960501.955711,0.15154,-0.105,0.94089,0.0,652.783516,stopped,0.10411799999997129
1689960502.055659,0.15196,-0.10503,0.94091,0.0,652.883464,stopped,0.09994800000004034
1689960502.155665,0.15196,-0.10492,0.94105,0.0,652.98347,stopped,0.10000600000000759
1689960502.255685,0.15199,-0.10514,0.94089,0.0,653.08349,stopped,0.10001999999997224
1689960502.355695,0.1517,-0.10499,0.94102,0.0,653.1835,stopped,0.10000999999999749
1689960502.455765,0.15185,-0.10501,0.94074,0.0,653.28357,stopped,0.10007000000007338
1689960502.555704,0.15162,-0.10487,0.94077,0.0,653.383509,stopped,0.09993899999994937
1689960502.655741,0.15153,-0.10503,0.94088,0.0,653.483546,stopped,0.10003700000004301
1689960502.755735,0.15139,-0.1051,0.94105,0.0,653.58354,stopped,0.0999939999999242
1689960502.855737,0.15152,-0.10501,0.94083,0.0,653.683542,stopped,0.10000200000001769
1689960502.959831,0.15161,-0.10462,0.94091,0.0,653.787636,stopped,0.10409400000003188
1689960503.055792,0.15154,-0.10472,0.94099,0.0,653.883597,stopped,0.09596099999998842
1689960503.155831,0.15195,-0.10447,0.94094,0.0,653.983636,stopped,0.10003900000003796
1689960503.255812,0.15175,-0.1047,0.94102,0.0,654.083617,stopped,0.09998099999995702
1689960503.35578,0.15155,-0.10456,0.94104,0.0,654.183585,stopped,0.09996799999998984
1689960503.455878,0.15192,-0.10476,0.94109,0.0,654.283683,stopped,0.10009800000000268
1689960503.555845,0.15162,-0.10494,0.94119,0.0,654.38365,stopped,0.09996699999999237
1689960503.655869,0.15177,-0.10482,0.94117,0.0,654.483674,stopped,0.10002399999996214
1689960503.755872,0.15189,-0.1052,0.94107,0.0,654.583677,stopped,0.10000300000001516
1689960503.855851,0.1518,-0.10497,0.9409,0.0,654.683656,stopped,0.09997900000007576
